percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
6.063400576368878,1.306370877074995,16.014084507042256,40.7836216,-73.9351181,0.00995195309789772,0.00117949073752862,0.0137358634566017,0.0196998080436643,0.0608888965979786,0.0903310668609356,1.47436342191077e-4,0.685340780314069,0.661224765619393,29,989.710647058408,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1785369
4.651296829971181,0.8357383129956116,9.535211267605638,40.7338617,-73.983827,0.00307183638490313,7.38283014279262e-5,0.0128938957023243,0.0209047006913803,0.028393206638177598,0.058171779638444,1.47656602855852e-4,0.677322551506097,1.15643586599824,34,890.742373567202,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1799566
10.357348703170029,0.8338287882187431,17.71830985915493,40.8732486,-73.3778693,0.315122734859203,0.00609919062832187,0.00669022540913302,0.00301427738213685,0.148899824794226,0.0109990131160709,0,0.424364702480299,-7.37608805889911,47,81.3737169510523,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L2471910
6.495677233429395,1.3962696969184805,16.73239436619718,40.6711639,-74.0129375,0.0122957441334226,5.17773556303741e-4,0.014918840082809,0.0151761314802551,0.05709287407254,0.0334806594897741,3.95364345793837e-4,0.466272636639281,-0.753241687260646,20,536.912987231391,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L2656131
13.743515850144092,1.0535327270358552,21.845070422535215,40.6680222,-73.96367,0.0103564174106172,2.2192323022751e-4,0.00965699661574326,0.00930917184052393,0.0519398991279142,0.0194770270293791,7.39744100758368e-5,0.853076958334711,-2.86295415665759,29,1050.95410538963,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L297912
7.824207492795389,0.2878509451309071,16.014084507042252,40.7694242,-73.9734685,0.0100299597326617,9.58746150916187e-4,0.00685409503184396,0.0150808022001127,0.064146335608584,0.121567855078072,0,0.668233052534951,6.68294925701882,34,1049.4446110281,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3099493
5.619596541786741,1.9434168118267288,17.563380281690144,40.9475331,-73.0690324,0.293631159566205,0.00606708281793861,0.00714293933204844,0.00594166211201565,0.136477001409545,0.0550104996691885,0,0.220492477634266,-6.70160589145504,53,47.0141470556859,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3355616
12.818443804034581,1.0746505921941998,32.36619718309858,40.7611952,-74.0844691,0.00228680365310013,0.0148068005288143,0.0714000561214306,0.111468732552455,0.153582369770799,0.106755689526989,2.95071439109694e-4,0.529021722465062,18.014454129926,39,204.39362371442,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L389015
6.175792507204609,0.9703391127225577,9.23943661971831,40.7821082,-73.9678918,0.010026082848749,0.00117953915867635,0.00894483861996231,0.0145551662947842,0.0693363762359865,0.144163680717252,1.47442394834544e-4,0.673721255237819,7.56300981634489,34,1007.18533990248,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3947258
7.806916426512968,0.16800285849223906,19.59154929577464,40.6196406,-74.1687234,0.0699518526125761,0.0188432250992769,0.0816393527396773,0.0722576862816987,0.11967936216405,0.0402514250586627,0,0.506519347417405,-3.85097840048132,13,151.95969627964,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L4077898
5.720461095100864,0.7105320379665593,12.464788732394359,40.6718218,-73.9667518,0.010355245845719,2.43362780519839e-4,0.0105864259840674,0.00994277638934332,0.0541472034454832,0.0217787933847093,7.39660417551358e-5,0.818625983603324,-3.18383292706526,29,1024.82755837973,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L4598998
15.56484149855908,0.9739036359359327,21.915492957746483,40.8398132,-73.8957155,0.0213143472275533,1.47186571967019e-4,0.00763090225368616,0.0145720478269779,0.0801041272846386,0.0574922294148035,7.35932859835093e-5,0.768253588033443,2.49373540183645,60,1103.43933935431,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L4649370
6.216138328530258,1.3038364243767784,9.549295774647888,40.7361632,-73.9901558,0.00365727936976562,7.38230221871475e-5,0.00819609247506012,0.0202842504806458,0.0284447342038274,0.0679166014080801,0,0.671928173383934,2.91653316838511,34,889.731698921831,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L486424
8.141210374639767,0.3258148498122437,15.704225352112672,40.6879323,-73.660589,0.0116212690910599,0.0168407508654923,0.0201841416238523,0.00306912370516814,0.0673514065464009,0.00643193929710515,0,0.874501368870921,17.4608074674509,20,211.342977070049,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L5188713
7.887608069164267,0.3157982092769321,15.19718309859155,40.7918859,-73.9587574,0.0100231387684487,0.00117919279628809,0.00764076469496768,0.0152396218028124,0.0743278745570079,0.156190733278728,1.47399099536011e-4,0.67038439951052,7.46447609318717,60,1011.57971207904,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L5196155
8.971181556195962,0.3737965531175598,20.633802816901408,40.8779122,-73.8954009,0.0844517190604292,0.00279332185640308,0.00110262704858016,0.00617471147204891,0.132785988305523,0.148691491581983,0,0.623344329816073,9.55598136032424,118,770.775216853037,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L6080224
16.593659942363114,0.37665165742949885,33.87323943661973,40.5618248,-74.1601933,0.135004467156938,0.024095000567489,0.0474164699856527,0.0222208317933525,0.156362424662199,0.0215436282626979,2.22630296927702e-4,0.453127155366845,-6.03094501345685,13,160.251378973871,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L6705638
4.538904899135446,1.8076394513596534,13.197183098591552,40.7245716,-73.9577799,0,0,0.0217868393936638,0.0151418968190577,0.0270923677426193,0.0229490165369148,4.43092705999012e-4,0.823120287795953,-2.89595442871385,34,1011.10627037288,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L6706524
17.106628242074922,1.1696832122074698,19.4225352112676,41.0431526,-73.5634572,0.228472521600405,0.00563189519942244,0.00285251834775942,0.0124300387248368,0.0915986809289716,0.00825322905363796,0,0.423020009505526,9.09256727489563,82,112.880976457894,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L726104
11.253602305475505,0.6876293866357078,28.295774647887324,41.037788,-74.0376462,0.318728369533287,0.00704080297800463,0.00124360839789961,1.07578581133184e-4,0.228222078911615,0.0461299824661257,0,0.398527579131936,66.4378542923547,41,52.2970920075749,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L8031385
10.62536023054755,1.1571146810917965,26.43661971830984,41.0049262,-74.2814237,0.420075311277136,0.00190388838332309,0.00278260609870297,6.59038286534915e-4,0.224956329739684,0.0426893126962936,0,0.30180766017861,121.43818572706,97,43.4948217734685,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1017166
13.783861671469744,0.34707448681105124,26.225352112676074,40.7848952,-73.7037661,0.108176729331394,0.0251776682616146,0.00385285159583448,0.00243838559505281,0.152308184187583,0.0139746812609417,0,0.629464832900485,2.45395876156414,66,121.982280789053,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1412003
14.867435158501443,0.26927189939299573,31.85915492957748,40.5669151,-74.1697868,0.133354205996895,0.0217227978370023,0.0482912155571954,0.030339463999311,0.164780173607797,0.0251964668555294,2.2259648175349e-4,0.503049426312126,-6.52996995860546,13,156.85219447042,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1425351
13.391930835734874,1.0974292838349438,20.309859154929583,40.7756262,-73.9700541,0.0100281180565114,0.00114941664575066,0.00768793468190509,0.0158446000261402,0.0682556857810076,0.132035441936965,1.47472324360462e-4,0.66838794821466,7.03825485058583,34,1012.58452773103,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1480317
18.184438040345817,1.4456139124138958,20.112676056338028,40.7473874,-73.7429518,0.0406938667189911,0.0181787083896588,0.00736247240158119,0.00118077387572528,0.0927431316149021,0.0127471485613225,2.95193468931321e-4,0.798869929943644,15.8578793483733,45,285.295522483236,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L191220
5.20172910662824,1.436242212619006,13.394366197183095,40.6547402,-74.2379466,0.0152535201212388,0.00681881104963141,0.0477888490267175,0.0398457583547558,0.0944287504476514,0.00922814750409343,5.92031602879131e-4,0.775513224651035,2.72206976276254,43,198.264780798568,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L235469
8.818443804034581,0.5051670193009525,20.478873239436616,40.661117,-73.7617587,0.00359879956836457,0.00392145256522189,0.145705683016063,0.037665385049502,0.0499569554207879,0.0145295403036246,0.00125782440771268,0.675118318188663,12.1471744041322,20,242.427708675579,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L2687808
13.899135446685879,0.24941496561127766,27.112676056338014,40.6257417,-73.6083472,3.61048790094425e-4,0.0094067297403121,0.0437240832033015,0.141568014853251,0.0450971142819631,0.0593717576772973,7.40687381126937e-4,0.482118644757037,1.53859924930809,22,98.0031507975874,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L283805
3.4639769452449567,1.2260317238165752,7.169014084507045,40.7596471,-73.9808165,0.00988537363935079,9.59028785907166e-4,0.0071410758827549,0.0159346321350729,0.0531866081972515,0.105956046105128,0,0.670788706430729,6.10281466419536,34,1039.04505651084,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3160074
10.175792507204607,0.6100674714399711,19.323943661971825,40.9727158,-74.19967,0.327795257529148,0.0101151325717617,0.0024188360497691,1.4659612422843e-4,0.229858698582847,0.0250679372430615,2.19894186342645e-4,0.403717965153814,49.3135813382611,100,65.3596618376801,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L320659
8.121037463976945,0.2907421576231048,17.394366197183096,40.532467,-74.170855,0.0941585762732994,0.0111071724319124,0.0263629682857357,0.00773945607973,0.10865734957053,0.00853813089703532,2.22825031086276e-4,0.333291778164137,-7.83522706151559,5,171.489320190598,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3548453
11.671469740634006,0.964601227428371,20.830985915492956,40.6584816,-74.3164812,0.121114022902719,0.0203221516473064,0.00266384921568793,0.00103594136165642,0.151371345513721,9.0507033809702e-4,2.95983246187547e-4,0.70192165671689,22.7094054102022,44,108.682720958475,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3612627
4.302593659942364,1.1398446280744405,13.943661971830979,40.6791974,-73.4129011,0.0197820534719224,0.00143259952724216,0.0266399712088095,0.0238397321328884,0.0462190247477218,0.014316715275484,7.3949975596508e-5,0.69428297088662,4.96390593387197,23,117.434786990103,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L5182350
11.187319884726229,1.1880674473667128,16.85915492957747,40.7969094,-73.9588827,0.0100216442085126,0.00117901696570737,0.00731423980858313,0.0142955807092018,0.0771389188298834,0.161941447936865,1.47377120713421e-4,0.668183302461198,9.3424033199785,60,1023.74985035116,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L559908
3.1757925072046103,0.37916534089759685,7.422535211267606,40.8294607,-73.9724144,0.00825598340835449,0.00487627861215874,0.0135315215859987,0.0199981985685549,0.112719953624688,0.175752155366534,0,0.662056946019414,22.7739214834948,60,734.860061210886,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L683848
8.164265129682997,0.3795293980650981,18.239436619718308,41.054479,-73.544341,0.215695320564285,0.00203578392017433,0.0035657758917307,0.010652024314715,0.0881497304736782,0.00487785296478954,0,0.500956818442482,12.6489371288734,95,120.980675759489,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L6866343
5.87319884726225,0.35825391030955944,13.436619718309862,40.7590803,-73.6932158,0.0705554724610026,0.0246851576316529,0.00804438849946956,8.85270402372756e-4,0.111509932820706,0.00210902654682921,0,0.781764934092197,11.2753461228512,66,171.59745281519,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L8271714
9.85014409221902,0.20570206155601695,17.197183098591548,40.671636,-74.00536,0.0103553059195222,4.43798825122378e-4,0.0123648734100109,0.0145722649519595,0.0519363551875732,0.0317394477402228,2.95865883414919e-4,0.532618923581903,-1.22725854267436,20,648.463658240574,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L827459
4.925072046109509,0.9496362940261607,9.46478873239437,40.754881,-73.996915,0.00733277239731862,0.00275394892781749,0.00576685817191956,0.0178928558201548,0.0444471385319062,0.0930538452279545,0,0.685312581015518,8.28655109693968,34,999.420682389529,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L9019612
1.9135446685878963,1.9069430119541448,6.535211267605633,40.7562573,-73.9901716,0.00755494127936936,9.13988185567088e-4,0.00605332726129617,0.0159547212741094,0.0459077256739252,0.0981358286551354,0,0.682402269954324,7.2210848276676,34,1032.68280512255,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L9268266
6.6570605187319885,0.7499634489730899,14.732394366197184,40.6993478,-73.9630913,0.0102728172763021,2.21715480783499e-4,0.0150210064549636,0.0141781978038285,0.0319939786132957,0.0197500672392046,1.47810320522333e-4,0.816731722529307,-5.06470403395794,29,1015.37786847799,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L9855071
4.610951008645533,1.9928686191256688,14.084507042253522,41.044603,-73.5312093,0.10615387351171,0.00197473033529975,0.00351063170719955,0.012837611485502,0.0865129790119293,0.00776297040743979,0,0.453266723112118,3.75979285038734,77,134.628505418539,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L10823928
16.391930835734872,0.23846503072076605,29.478873239436613,40.8754924,-73.8152064,0.0480580040216506,0.00948331159143489,0.00446042854362914,0.0100350993520674,0.102605135892871,0.0214401545236362,0,0.567314503167591,-2.63909389160327,63,425.899007976954,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1816685
9.688760806916422,1.666938359661763,24.760563380281678,40.8491054,-73.7872685,0.0537517231907867,0.00827506654733444,0.00739565499138188,0.0120826762270936,0.101779481204886,0.0355174938848005,0,0.214632392697653,5.98239513439458,45,208.320360983141,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1817967
16.198847262247845,0.45631504409937707,27.760563380281692,40.9320867,-73.801016,0.0718181051594297,0.017464695177984,8.07271603293208e-4,0.00221805427685588,0.129988571566714,0.00887768525732106,0,0.734767964815046,12.3708488532706,63,197.125798799476,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1821247
20.34005763688761,1.1630034039610586,26.619718309859163,40.6799244,-74.3794887,0.322299502024728,0.0108860317530284,0.00208417672844282,4.43688659317868e-4,0.161178460278555,0,2.21844329658934e-4,0.502220763237292,45.8843027001811,84,72.5617596228836,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L188886
18.942363112391927,1.4947534043267234,19.11267605633803,40.5418149,-74.2835686,0.025973031377006,0.00141520188903245,0.0414767719070195,0.0319197912489856,0.159395994163311,0.032533336594704,7.42544201035544e-5,0.62376828660692,7.07355210905373,27,119.144468033196,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L235472
8.778097982708935,1.1796900397816223,12.492957746478867,41.0054852,-73.8068014,0.263390189405698,0.0265008317494248,5.85799698428018e-4,0,0.159151153264441,0.00131259334387964,0,0.54905943253813,55.8728166854827,101,99.8585232414092,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L267460
15.48126801152738,0.3316097374213807,27.267605633802816,40.4889182,-74.4228029,0.0634122980578084,0.0247641674521918,0.0384955948369996,0.0094875498147405,0.2299571499902,0.016820057957759,9.66837615612196e-4,0.607841038479845,12.4247221999593,40,120.255406977742,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L2720549
13.648414985590781,0.6754700922059853,23.380281690140837,40.7567499,-74.1837537,0.00449032107242292,0.0027737569665798,0.0124068265610593,0.022030637761575,0.0874469776117568,0.0141257052653933,0,0.853110661243177,16.3377619145832,39,354.235015094389,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L2781702
20.239193083573493,0.9562198447473618,28.661971830985912,40.6523083,-73.9904281,0.0103613499010448,4.87012468738182e-4,0.00995153964725553,0.00935075549332941,0.0574413502609348,0.0170468875752903,3.70048210751598e-4,0.744745097731909,-2.65189883344395,20,881.678691335734,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L285884
3.1296829971181563,0.4472206241203348,8.535211267605632,40.7198645,-73.9807234,0,3.44677969400706e-5,0.0144060908941873,0.0202528719784921,0.0186948696277304,0.033489664584889,1.4771912974316e-4,0.705345520837376,-2.13802499227089,34,869.211275793917,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L4350325
9.703170028818446,0.8272493163605765,23.281690140845072,40.5967357,-73.7403882,0.00140852072182544,0.0098558657402118,0.0579371523577532,0.0895694171049943,0.0516550627235064,0.030327239046462,0,0.265733641608952,2.1537972364592,5,146.216619732238,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L5870478
13.141210374639773,0.3479375627378423,28.63380281690141,40.6953793,-74.0698349,0.00465657167917453,0.00539571004094826,0.0322081715079263,0.0383644694160488,0.0605870265855025,0.0392105654466439,0.0014043628873701,0.392154640499043,1.82657243848675,20,192.428861964107,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L6126637
14.69740634005764,0.4591699922535132,33.40845070422536,40.8249164,-74.040041,0.0107433618762381,0.0417812805241954,0.0662234465665793,0.0772064545057935,0.107703292765778,0.0422576853481841,2.9450480028388e-4,0.652022944811244,12.2449953164854,60,174.372543560981,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L614050
20.014409221902014,0.5008229667936557,31.760563380281685,40.5205947,-74.1846268,0.0914107124177693,0.00121038671476745,0.00616207468558063,0.00204576916812283,0.0819333319929918,0.00522937177899166,0,0.324847514292849,-8.68386727824736,5,175.412897687163,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L7230557
13.997118155619594,0.6002655330081682,22.943661971830988,40.9758142,-73.8838046,0.287223512085595,0.00804365058607189,4.39747923843707e-4,0.00139253509217174,0.145626979943471,0.19118026618258,0,0.365726851583064,66.3632763784816,98,97.1134294429354,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L786778
14.247838616714706,0.8498661911980945,23.084507042253517,40.6932114,-74.3705091,0.332166867261727,0.0158165726304854,0.00282021580781834,3.382867558561e-4,0.152408184278449,0,2.21756099597187e-4,0.49548893016741,47.3461132630606,84,70.8573060549265,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L8088538
4.78097982708934,0.39381187185220806,11.169014084507038,40.7172332,-74.0166778,0.00465352864346091,7.22144220862002e-4,0.014377998614804,0.0215357136960314,0.0328368507328185,0.0382585809301206,7.33151633775262e-4,0.599229654897328,4.95879874710892,34,696.360377979796,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1007196
11.910662824207494,0.4376087661700133,27.50704225352114,40.6782823,-73.4637099,0.0225863423999258,0.00134882358570728,0.0196967104480902,0.0242994150554349,0.0547588734959501,0.012328786986796,0,0.742733724069729,6.41463739198466,28,124.037082538968,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L10677522
8.890489913544668,0.4263304122675597,21.40845070422536,40.770349,-74.0161845,0.00774350615547283,0.0125501195001585,0.0170250128986134,0.0413284877735027,0.0680662144246987,0.099786970433833,0,0.680950483206352,15.2179677816244,34,741.546622906939,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L10813367
9.227665706051871,0.7097457305734889,16.873239436619716,40.7747813,-73.972173,0.0100283297423546,9.58590343019193e-4,0.0062144992645024,0.0157113390972132,0.0682279206859748,0.130904981575691,3.90376157790621e-5,0.667689837756777,7.39238256847944,34,1018.93898883435,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1089061
6.930835734870316,1.5584928301840695,10.845070422535212,40.7253807,-74.0106098,0.00465237640432843,2.95388978052599e-4,0.0125699594042873,0.0211281310507681,0.0296918050409577,0.0490948065404912,6.64625200618347e-4,0.628242545627461,5.06608481995296,34,751.065791832445,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L11182164
12.265129682997115,1.4207543165207068,29.211267605633815,40.912714,-73.7651328,0.055438560924766,0.0165080015976414,8.07747697055162e-4,0.00514021261762376,0.0920599121297211,0.0176325130974633,0,0.410414733087621,-0.272577419836671,20,154.573147621047,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1351565
4.322766570605188,1.632710021743881,12.67605633802817,40.6199429,-74.1057158,0.075257665170223,0.00434029669152605,0.0109765347989243,0.0156294258170957,0.0844922709890676,0.0260040131766062,4.44488215397246e-4,0.627924725194434,-0.669939108170069,13,219.622013826034,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1393159
18.60518731988473,0.5053484203840289,32.042253521126774,40.8533174,-73.8219978,0.0572992062699882,0.0103974765882245,0.0140834140602778,0.0127688005312689,0.097950968406003,0.02049406620898,2.20688907108144e-4,0.505571457337228,0.758462244315374,45,481.936635277826,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1816707
7.942363112391931,2.2093137367427333,22.985915492957755,40.4992226,-74.2683235,0.037900759029825,0.00451429292842413,0.0333797601182352,0.0293850351029062,0.13572530893444,0.0559795065154458,1.48697887586146e-4,0.39053400910206,-2.7203502322382,20,116.704714626179,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L235476
2.7694524495677233,0.7917867690918233,8.15492957746479,40.7372688,-74.0054794,0.00203745288860621,1.47641513667117e-4,0.00803401428880359,0.020989122873347,0.0281668163828813,0.0698824918297792,5.30930462873515e-4,0.658575525726823,6.32186385707097,34,838.056695067319,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3238740
9.455331412103751,0.9181418669156342,19.197183098591545,40.7885695,-73.966064,0.0100241469791996,0.0011793114093176,0.00687006705310312,0.0143378831244584,0.0726854712881029,0.155611585694028,1.474139261647e-4,0.676501006172308,8.23784725602411,60,1006.39063070476,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L3671797
11.760806916426512,0.4771634397948742,31.78873239436621,40.8196298,-73.6542665,0.227743264046934,0.0294772577567817,0.00986752907195846,0.00257733968297422,0.157034924468786,0.0148942799808136,0,0.453791115065439,19.2216577828841,66,68.3132511075234,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L4011569
14.801152737752163,0.3147542912994798,26.901408450704228,40.8436261,-73.2252633,0.280200127489221,0.00550875788619524,0.00895396796494248,0.00123189562159075,0.199365093289617,0.00169244971202384,0,0.502311860335529,5.89523561040214,33,60.7548337814459,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L4135364
9.221902017291066,0.564888999842795,22.535211267605632,40.6137927,-74.2175264,0.0253563664194713,0.0164426294957319,0.099761095462441,0.0854855178289267,0.14651136031465,0.0353483990606536,5.92757548796441e-4,0.558490641694915,-6.68301055118315,20,105.892186420669,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L4162351
8.976945244956772,0.4750807182946683,23.25352112676056,40.571686,-74.0854025,0.0635796898301939,0.00905093485596183,0.0203685310254177,0.00558766489371916,0.067510780533304,0.00294599056096013,0,0.317906304349976,-5.8686640666022996,13,209.059104167693,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L468389
9.221902017291066,0.3254555902177265,23.943661971830984,40.6631746,-74.1709301,0.00622317851838505,0.0046671662849896,0.100045232576391,0.0848431410267011,0.0510254796640546,0.0374449716259153,8.13838208964058e-4,0.564610484847377,-3.51923766860738,13,166.814095697678,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L5521610
8.149855907780978,0.2663615023131364,19.309859154929576,40.7498335,-74.2606956,0.162968379813804,0.0131351666233072,0.00376315723219843,2.21379212752369e-4,0.146140955183298,0.00273034362394588,0,0.670671652956107,38.3905822115996,68,209.310491371338,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L766750
7.449567723342939,1.6234746103990754,19.661971830985923,40.4391085,-74.2001152,0.083278664391504,0.00100974460500789,0.0188799166266994,0.0127317783013274,0.168192431559645,0.0280882499843733,6.5135391066462e-5,0.376376824886276,-3.85053789808929,40,77.4272594425019,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L819486
15.988472622478383,0.2413604661104793,34.90140845070422,40.7634003,-73.7517896,0.0483531919534189,0.0194511401579568,0.00472169535562555,0.00169654740309648,0.120485527857656,0.0169359688587371,0,0.70690661121237,15.9040137729864,45,257.220665534391,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L9307860
6.256484149855907,0.501872202574849,17.90140845070422,40.5642097,-73.8761079,0.0180318103658248,0.00438362287340893,0.0480018926635136,0.0111368581378275,0.0439366237082878,0.0467302229903327,9.87944746098201e-4,0.0685720953769716,-5.97437953120434,14,37.1147954520445,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L9915792
7.593659942363113,0.3278714490375166,16.112676056338024,40.7370265,-73.092206,0.0919346466647502,0.00584320445222998,0.0231736439750349,0.0312943201586211,0.152407643990668,0.00543414540095169,0,0.367438378423915,6.01187931868423,21,40.7088251516856,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L10170140
7.489913544668588,1.831652859381198,20.50704225352112,40.8321859,-73.7031218,0.156724993930758,0.0182891291439353,0.00691936842937842,0.00309163270248823,0.133975080458947,0.0397059744719471,0,0.321396725178678,-3.78912012574537,66,75.240839850447,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1416641
