percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id,number_of_checklists
11.313333333333334,0.40989862306246005,27.88571428571429,32.53333333333334,24.433734939759034,-37.78835,145.00665,0.0305957792279364,4.01519412440111e-4,0.0321310005107957,0.0017679450834814,0.0840227395401831,8.97513980748483e-5,2.40911647464066e-4,0.850750353179624,117.465507836113,104,228.736623714812,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2552173,49
6.899999999999999,0.681599063809425,13.757142857142856,16.049999999999997,11.602409638554215,-37.6921153,145.1266694,0.124688288750231,8.05129082714858e-5,0.0973808361597048,2.41538724814457e-4,0.195579746614827,0,8.05129082714858e-5,0.58194856393388,223.335208975953,124,87.5918129197519,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L5584501,32
9.959999999999999,1.3348201821603618,25.542857142857144,29.8,21.542168674698797,-37.8069346,145.2942889,0.0548042608294403,0,0.034003728005429,0,0.0774067888477115,4.81581248422271e-4,0.00104342603824825,0.832260215030749,135.489066148883,50,99.4346766178318,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L8834841,115
22.273333333333337,0.5156716674783193,47.82857142857142,51.63333333333333,41.46987951807229,-37.860833,144.875,8.01465141138012e-5,0.00104190468347942,0.0668868233787696,0.00536981644562468,0.0338234004563008,0.0621971522529185,0.00248454193752784,0.380148745644194,60.7359571181759,45,99.604125555286,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2519055,547
15.230000000000002,0.13434684062948526,34.285714285714285,39.16666666666667,29.650602409638555,-37.73697,144.97723,0.00112581858363823,8.04156131170164e-5,0.0224015823269819,1.60831226234033e-4,0.0500383787455543,3.21662452468066e-4,0.00136706542298928,0.924504245629017,132.586135066151,100,206.151376150426,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2550718,19
19.62,0.6050513164088975,42.72857142857142,47.733333333333334,36.03614457831325,-38.03714,145.2735,0.00103691576521725,0.00689118890603354,0.138675519185131,0.00247264528628728,0.0840261484193994,3.98813755852787e-4,0.00231749891538298,0.764181269766696,183.02561052808,155,97.9559557272116,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2547836,98
6.96,0.5491058684950498,13.785714285714285,16.083333333333332,11.626506024096384,-37.93286,145.10407,7.9989234390101e-4,4.79935406340606e-4,0.0881926793225321,0.00151979545341192,0.0479784838369989,0.00127982775024162,0.00143980621902182,0.858309579667552,156.258872852278,93,120.275984796493,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2548326,66
14.863333333333333,0.3043682549948176,30.385714285714286,35.45,27.313253012048193,-37.8061533,145.2082729,0.0976613551033564,8.02652088406304e-5,0.0175097766172023,0,0.0637299462884108,8.02652088406304e-5,3.21060835362522e-4,0.820617330737987,157.085625685714,50,113.913852723984,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L3163291,89
4.243333333333333,0.3091756555269325,12.471428571428572,14.55,10.518072289156626,-37.7966445,144.9590421,0.014232298413554,4.81714374230989e-4,0.0370466689923291,0.00159469497090193,0.0720987885985449,0.016245738559441,0.001349115093843,0.856870695268117,89.2152474586374,59,243.850397090835,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L3305557,16
11.54,0.35518192770013557,26.785714285714285,31.25,23.795180722891565,-37.84585,145.1929,0.0356007324901647,9.62147967037943e-4,0.038720167124473,3.20715989012648e-4,0.0803418706671899,8.25057603107047e-4,8.01789972531619e-5,0.843149129161762,169.64012392303,25,135.91529359806,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531406,29
18.64666666666667,0.5226030005298082,33.77142857142857,39.4,29.62650602409639,-38.11625,145.1764215,0.0340054458152618,0.0112296531008187,0.211991031009436,0.00874707546486688,0.14219732778015,0.00175097567735605,0.00156214496705294,0.577937144654936,34.9985520504156,132,74.61361055515,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2550014,39
14.870000000000003,0.9631177057368939,36.17142857142857,40.43333333333333,30.807228915662655,-37.71343,144.99378,0.00155568500313346,8.04664656793168e-4,0.0899659263962194,6.43731725434535e-4,0.0860016118537517,0.00104606405383112,0.00376519948425729,0.816217116826579,155.627263186824,100,149.220728039324,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2551051,128
19.07333333333333,0.43931270852369936,38.88571428571429,43.75,32.79518072289157,-37.65188,144.973,1.61200494853911e-4,0.0155043268109295,0.344285063162147,6.44801979415645e-4,0.0513079049561882,0.00112840346397738,0.0014508044536852,0.585517494678803,211.940970219235,140,64.5574943486814,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2551696,32
11.423333333333336,1.1569982462350603,28.557142857142853,33.31666666666666,24.084337349397586,-37.76175,144.92408,0.0014465080382042,7.232540191021e-4,0.0570601725283858,0.00104470024981414,0.0752218845636163,2.41084673034033e-4,0.00200903894195028,0.862253356985893,99.3990033874146,57,198.937066547549,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2552635,30
8.88,0.24278107243880534,22.6,26.366666666666667,20.265060240963855,-37.8688861,145.0536744,4.68202601635315e-4,0,0.0153711856806676,8.01286331657754e-5,0.0208387865319793,0,1.60257266331551e-4,0.963081439286221,126.816672060081,82,222.783141148529,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2942598,16
18.366666666666667,0.20507063688638635,40.75714285714287,46.5,35.19277108433735,-37.873041,145.1894331,0.0347874937200593,0.00168250567983127,0.0564574128121158,5.5800748597205e-4,0.0967062162850841,0.00240357954261609,3.68863056605398e-4,0.806955802099629,175.19667815607,75,127.921572759523,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2040886,649
13.00333333333333,0.23152244152839832,29.74285714285715,33.78333333333333,25.89156626506024,-37.7749,145.06823,0.0358344926484301,0.00200832438644509,0.052688035868201,0,0.090704120105044,0,2.4099892637341e-4,0.818524028065506,155.069526035298,76,145.782493303214,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2552476,24
9.463333333333333,0.7151753013326245,17.82857142857143,20.8,16.240963855421686,-37.6798296,145.1166862,0.123227929520511,8.05396853772463e-5,0.112671861423733,2.41619056131739e-4,0.20329227283308,0,8.05396853772463e-5,0.56040523779579,233.105509399688,124,86.9141212657127,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L5983629,19
14.11,0.3194438088116014,31.571428571428573,36.833333333333336,27.927710843373493,-37.8021826,145.0122893,0.033395873601501,3.21096007706304e-4,0.028243541877845,0.00192657604623783,0.0841378572193086,1.60548003853152e-4,1.60548003853152e-4,0.851653959239695,118.240583174472,59,236.907934347624,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L7504987,23
6.333333333333333,0.7029055767022028,12.857142857142858,15,10.843373493975903,-37.9360206,145.1248194,0.00171477036129054,4.79897320792853e-4,0.106957821103061,0.00159965773597618,0.0630666630700506,0.00151967484917737,0.00167964062277499,0.822981874936876,175.717031711737,138,112.410814449182,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2395131,15
8.566666666666668,0.25628170380343246,19.442857142857147,22.683333333333337,16.397590361445786,-37.88205,144.97587,0,8.00997634701102e-5,0.03021708606484,4.80598580820661e-4,0.0140215421246227,0.0128850678335056,0.00239513998611604,0.464642707937415,83.8099148063852,118,285.748603311135,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531743,283
16.769999999999996,0.4310054365307281,39.61428571428571,43.983333333333334,34.1566265060241,-37.87973,145.24904,0.0297204719388156,0.0016822197384219,0.0772109016634971,8.81162720125757e-4,0.0969269567938118,0.00362580396281336,8.01057018296143e-5,0.789792271778855,168.243883462226,81,106.804285303307,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531748,128
8.773333333333335,0.8444706247764796,23.571428571428573,26.566666666666666,19.879518072289155,-37.8793417,145.0405732,0,0,0.0158150694893621,8.01057269940278e-5,0.0179537353300497,0,4.80634361964167e-4,0.96567045509163,116.555516110827,82,238.807466435405,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L4740066,45
9.526666666666667,0.8862734945428294,20.7,24.15,18.433734939759034,-37.6987286,145.1025671,0.0941885190942255,0,0.0686398986793208,2.41495262904686e-4,0.154191095043696,0,1.60996841936457e-4,0.68257799507791606,212.002234150993,106,110.740546858389,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L4921232,61
18.10666666666667,0.43140168218367425,43.8,47.83333333333334,36.93975903614458,-37.7661689,144.7831106,0,0.00573461816845768,0.195861205791779,5.6246460963223e-4,0.0561204184736696,5.98701825378845e-5,5.62149503408347e-4,0.741099273270516,95.3830538713788,77,118.626393799589,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L7641586,19
8,0.2819612136290295,17.142857142857142,20,14.457831325301205,-37.96944,145.00972,0,0,0.0343095502670871,1.59819798476635e-4,0.0127056739788925,0.0272665111087295,3.99549496191588e-4,0.376854458063598,46.9131134892814,91,168.210346708816,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2548650,15
10.916666666666666,0.5945565979273455,29.3,33.949999999999996,24.710843373493976,-37.78889,145.04364,0.0410946695903035,2.40907171381362e-4,0.0322951021525135,8.0302390460454e-5,0.0829331597542054,0,2.40907171381362e-4,0.843114951769754,139.511659024682,100,175.257250385269,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2552167,48
22.486666666666665,0.3210278758278143,42.82857142857143,48.3,37.325301204819276,-37.85228,145.20466,0.0341560087306894,0.00136279485174773,0.0501461349911961,3.87618466483263e-4,0.0873622233267096,0.00168345246392366,8.01644030439839e-5,0.824741438363162,171.016921742267,50,128.066011845595,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2986737,17
4.456666666666667,0.45796039212234946,9.628571428571428,11.233333333333333,8.120481927710843,-37.8104451,144.9545145,0.0100647113827011,5.61790857066243e-4,0.0524649714745578,0.00272869844860747,0.0633580489837565,0.0339516809506319,0.00288921012205496,0.807763036931218,86.4123522100768,82,240.408946219229,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2041699,39
19.486666666666668,0.3010363221962965,42.457142857142856,46.466666666666676,36.86746987951807,-37.9457543,145.2218771,0.0713100848847455,1.59923236846314e-4,0.0845702298190986,0.00151927075003998,0.152603456223366,0.00159923236846314,0.00546874755019551,0.682769055167245,208.638072615302,81,111.967504677345,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2041719,68
19.433333333333334,0.6502487921115192,42.84285714285714,48.566666666666656,36.25301204819277,-38.034166,145.125103,0.0059785888190504,0.0124439233581951,0.242856709379959,0.015672211167561,0.0815480515937951,0.0285515779977171,0.00373536673756179,0.36307007668122,75.3398533434578,184,67.2219739801798,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2300526,376
11.603333333333332,0.4834979945721815,28.94285714285714,33.766666666666666,24.409638554216865,-37.7584335,145.0809431,0.0495502508761756,0.0020177252212501,0.0620322861249086,0,0.123382542043821,0,6.2908146541943e-4,0.762388114268425,168.847001687034,76,122.551219955232,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2522755,24
13.269999999999998,0.7790288904128422,33.15714285714286,37.266666666666666,27.975903614457838,-37.88411,144.98871,0,8.00951593312588e-5,0.0309544233415512,4.67692910761743e-4,0.0125435301486032,0.00982186522466064,0.00185883589381329,0.584859879015477,88.4571296336462,118,275.711136172118,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531734,109
8.276666666666667,0.8059851647300419,20.614285714285714,24.05,17.3855421686747,-37.91794,145.09766,0.00101267109810953,3.20088168599853e-4,0.0556049635005345,0.00120033063224945,0.0320245074564853,0.00128035267439941,8.00220421499632e-4,0.907756866048122,150.148485487329,93,139.309323575949,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2548792,119
10.326666666666664,0.5161744708610089,21.142857142857146,24.66666666666667,19.036144578313255,-38.16004,145.11097,0.028948540742281,0,0.030257553477332,4.8694400860912e-4,0.0295536356979214,3.97473502545857e-4,3.17978802036686e-4,0.527942387228974,0,51,92.3396742223415,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2549802,28
27.01,0.15745149275134554,52.74285714285714,57.58333333333333,44.91566265060241,-37.74662,145.35521,0.0559463179671751,0.00972772459835894,0.444665940699816,0.0014470995270286,0.130544771493842,0.00289419905405721,0.00152780921742497,0.353246137442297,212.463419865869,186,38.5579311370137,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2550402,92
8.17,0.8973948980326187,23.285714285714285,27.166666666666668,19.63855421686747,-37.80111,145.00779,0.0323428496953751,3.2110520634315e-4,0.03113555708133,0.0019266312380589,0.0870191961099679,5.61934111100513e-4,2.36736387421617e-4,0.846455990170403,115.828609687028,59,244.811975433653,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2551856,21
17.823333333333334,0.6031578468652944,29.242857142857147,34.11666666666667,26.650602409638548,-37.6839562,145.0960064,0.106810425902685,0,0.098425137170464,2.41591815311426e-4,0.156337063847822,0,3.52124018395085e-4,0.637833657245323,223.426295846126,106,108.218149651545,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L3927999,123
9.566666666666666,0.8611503938826119,19.77142857142857,23.066666666666663,16.67469879518072,-37.9082385,145.1425615,0.0043047488467517,0,0.0292292258357755,0,0.034152346800662,4.00215457168471e-4,2.40129274301083e-4,0.931673333785341,177.958456427904,66,137.353392667786,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L4819136,45
12.743333333333332,0.2638300627376881,32.55714285714286,37.8,28.42168674698795,-37.8798668,145.1989388,0.0353119346548581,0.00168219384464696,0.068461048652313,0.00144188043826883,0.118755346187954,0.00352459662687935,7.20940219134413e-4,0.770021954907153,178.978643004593,75,114.12244026558,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L6729539,127
20.56,0.2239886471016267,40.72857142857143,45.65,35.89156626506024,-37.7164516,145.0554943,0.0292809400797599,8.04603467746287e-5,0.0561363951177293,3.21841387098515e-4,0.104619591368719,0,0.00217242936291497,0.807388342337004,186.894871237488,77,136.770478780544,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L1922139,345
10.793333333333335,0.7092235984474247,29.957142857142856,32.983333333333334,25.265060240963855,-37.82659,144.89653,8.0221171342355e-5,2.40663514027065e-4,0.0666018185982247,0.00529459730859543,0.023059968943396,0.0554727826868241,0.00203289885966392,0.747605633980052,74.7347061669981,27,134.243368444817,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531501,29
12.813333333333333,0.31319716812778886,28.142857142857146,32.833333333333336,24.6144578313253,-37.82402,145.01541,0.0242004546807387,4.01133366934152e-4,0.030639982331255,0.00233286581632685,0.0732466381877707,0.00414064018997676,0.00196287927553112,0.863075406151467,115.596463495068,59,249.037419485577,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531535,29
18.19333333333333,0.15685984643857415,42.98571428571429,48.85,36.89156626506025,-37.90497,145.24196,0.0474311427209903,9.60602128016244e-4,0.110888644866649,0.00200125443336717,0.139923942913864,0.00360225798006091,0.00360225798006091,0.691509846799657,178.846224724242,81,94.324545947216,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531647,150
11.99,0.2786983528476844,29.785714285714285,34.53333333333333,25.156626506024097,-37.89698,145.15269,0.0199687079353925,6.80098454141866e-4,0.0307645644214312,3.20267970094507e-4,0.0545362975075931,0.00185347237987047,8.00669925236269e-5,0.891716457346429,176.096586620469,66,135.425275398506,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531671,112
10.59,0.23904273026405762,26.5,30.916666666666668,23.55421686746988,-37.87092,144.98382,0.0030447148902583,1.76587179393722e-4,0.0325985588977944,0.00159808255230688,0.0229469069592945,0.0134055434548999,0.00256397043390172,0.589982165323306,92.9831904208644,140,283.730731688923,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531799,134
13.466666666666667,0.43724484378219075,32.98571428571428,38.48333333333333,28.361445783132535,-37.91057,145.13439,0.0031152139516387,0,0.0355209720597481,2.79349160398835e-5,0.029645537303,2.40114727758549e-4,4.98434232262192e-4,0.930951792809553,175.504566538835,138,137.795836755922,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2548843,321
6.873333333333332,0.6965549273187414,17.8,20.766666666666666,15.012048192771084,-37.7863307,144.9604368,0.0120821069299846,4.23585492149654e-4,0.0343097949972191,0.00105250759462018,0.0687376900387179,0.0106586077296007,7.22772270991416e-4,0.871932626916606,91.7073992961249,58,252.556173224055,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2987136,50
14.393333333333333,0.40110294592445817,33.74285714285715,38.8,28.927710843373493,-37.7954491,145.0061792,0.0329676280794886,4.01441410806803e-4,0.0324947143547577,0.00192691877187265,0.0898221220980116,1.99618709373736e-4,2.69516743255391e-4,0.841918039832434,115.681487573078,59,237.742205555778,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2522780,178
6.983333333333335,0.393710364570859,18.100000000000005,21.11666666666667,15.44578313253012,-37.89158,145.12845,0.00376372535011125,1.27812784104737e-4,0.0215403795757055,0,0.0282544761952615,0,8.00792627683244e-5,0.946233526832049,166.315967342222,138,150.313256704666,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531709,124
9.063333333333333,0.35620287865170863,21.7,25.316666666666666,19.518072289156628,-37.814005,145.20823,0.0820835377556958,8.0247906237717e-5,0.0154437882298665,0,0.0570971720323144,8.0247906237717e-5,2.40743718713151e-4,0.844974262450935,159.323724268475,50,118.275336547964,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L4054128,41
11.653333333333332,0.8592648196668479,28.22857142857143,32.93333333333334,23.891566265060238,-37.8421564,145.145402,0.013155623198751,1.60373071788962e-4,0.0143533899251121,0,0.0280121443294755,0,1.60373071788962e-4,0.944158096403084,165.895622902326,25,167.74752542078,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2187166,31
7.16,0.7249243364065391,19.014285714285716,22.183333333333334,16.03614457831325,-37.89219,145.10553,0.00376365561656121,0,0.0257231808526807,0,0.0309938688683973,0,8.00777790757705e-5,0.939439216883285,153.683664422971,93,164.786598646325,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531684,449
12.036666666666667,0.22892060368349398,27.6,32.2,24.481927710843372,-37.89178,145.11626,0.0037637028932622,0,0.0235943503946157,0,0.0302189071349883,0,8.00787849630255e-5,0.942342960792171,159.730761899949,93,154.424574028649,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531687,26
9,0.4017318742996269,20,23.333333333333332,16.867469879518072,-37.80329,145.00601,0.031432312021383003,3.21084788104501e-4,0.0326448792799894,0.00192650872862701,0.0858363518975954,6.42169576209003e-4,5.86766710810579e-4,0.846609926997281,114.457743204799,59,249.347816377921,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2551844,15
9.306666666666667,0.194632760045657,20.82857142857143,24.3,17.566265060240966,-37.7717833,144.9378419,0.00176527261694498,2.81032156757973e-4,0.0400382607008035,0.00104441883369135,0.0591818435583461,0.0011442923692208,0.00176747802624689,0.894777401737989,93.4189343013675,57,230.805275373903,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L3148893,18
4.803333333333334,0.32246078680642826,12.442857142857141,14.516666666666664,10.493975903614457,-37.8518484,145.000906,0.00489009468958666,3.20661946858142e-4,0.0355642392766873,0.0024851300881506,0.0435770154546484,0.010889616840411,0.00256529557486513,0.800287023879884,102.878709241786,59,275.460919426899,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L5250883,50
14.326666666666666,0.26806875535689584,29.542857142857148,34.43333333333333,25.65060240963856,-37.7677294,145.0751066,0.039383915585054,0.00208907329590857,0.0592026987171893,0,0.105380041189089,0,2.80748764201287e-4,0.793663522448558,161.174546898149,76,134.649292628282,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2522191,63
8.95,0.9087096370249842,22.914285714285718,26.733333333333338,19.32530120481928,-37.82192,144.97069,0.0150182028811868,4.81382909270648e-4,0.0460862782902915,0.00248714503123168,0.0678114350779636,0.0255343743579595,0.00227823114119527,0.777870104013318,92.7247253797685,82,260.761552635784,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531546,91
15.246666666666666,0.14793261188197177,34.81428571428572,40.61666666666667,30.626506024096386,-38.02618,145.33916,0.057145163571374,0.00227876031433939,0.161941542585878,0.00167551304178051,0.203449210209147,6.3829068258305e-4,0.00331222802246283,0.569559291572435,232.907358994768,119,78.4499282040734,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2548473,60
11.496666666666666,1.2921710009847853,29.814285714285706,34.416666666666664,25.253012048192772,-37.66559,145.06454,0.0767012951641539,4.83423472326534e-4,0.143458285135803,3.4250395032808e-4,0.111687884112335,8.0570578721089e-5,0.00378681719989118,0.663459220386442,236.565819671542,106,113.733294335919,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2551546,63
12.879999999999999,0.17783549605406207,28.85714285714285,33.66666666666666,25.036144578313248,-37.78577,144.95103,0.00398367477542423,2.40929022310027e-4,0.0396805375646138,0.00149029559943928,0.0602914642784144,0.0149432683013937,0.00152588380796351,0.877763636976338,88.0684707918843,58,246.03319574091,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2552303,143
9.673333333333334,0.2910818345750577,24.414285714285715,28.483333333333334,21.819277108433734,-37.78089,145.093,0.0367754754148758,0.00200799670909026,0.0582482835171661,0,0.094302769996025,0,2.40959605090831e-4,0.808424514757752,159.497763315991,76,141.924207348626,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2552314,33
11.12,0.17821501517022795,27.142857142857142,31.666666666666668,22.89156626506024,-37.78061,144.89614,4.23967186325704e-4,8.03206779443198e-5,0.0499789906305142,0.00112448949122048,0.0747725664881973,0.0118723411493228,0.00206093410113602,0.859686390275339,86.6387063581792,57,172.926811154414,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2552316,23
10.746666666666666,0.31869563971440173,23.55714285714286,27.483333333333338,19.867469879518076,-37.9197585,145.2013206,0.0268816630695165,0.00112025234233154,0.0783100318754154,0.00184041456240182,0.126687988070725,0.0039208831981604,0.00168037851349732,0.7594783703435,201.105886957653,81,105.232502971202,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L3108128,18
11.930000000000001,0.7055665377567396,29,32.166666666666664,24.457831325301203,-37.8488325,144.8992181,8.01722918271423e-5,1.60344583654285e-4,0.0561375819407983,0.00489050980145568,0.0198516026598337,0.0673532139656989,0.0020844795875057,0.484218320154685,69.7328026781206,27,128.08754470718,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L5504943,16
15.373333333333333,0.37923092525393104,40.8,45.36666666666667,34.40963855421687,-38.0368,145.20944,4.78580399161077e-4,0.0238217303653007,0.350133799193295,0.0112381938438295,0.0619020286491364,0.00862664629311329,0.00167503139706377,0.5421239898591,136.466312212352,178,25.601728415703,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2547837,27
8.173333333333336,0.47051819698251185,16.37142857142857,19.1,13.80722891566265,-38.12087,145.15095,0.0317111830346903,7.95798930633484e-4,0.0890464674797547,0.00716219037570136,0.0953738491733209,0.00218392192806789,7.95798930633484e-4,0.587797687314684,17.3841592696742,132,94.7138655025464,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2550010,49
13.610000000000001,0.9463872574868687,35.22857142857143,41.1,29.710843373493976,-37.68129,145.07561,0.0871341407374398,0,0.0909433439062067,5.63753225789642e-4,0.130666312096944,8.0536175112806e-5,0.0012885788018049,0.689323335056702,220.534352406165,106,117.968175585321,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2551367,28
14.436666666666664,0.6541290469633078,37.08571428571429,43.266666666666666,31.84337349397591,-37.8886394,145.194025,0.0317288431980593,0.00168179074440361,0.0725867794602315,0.00177098375493781,0.117372976904663,0.00383498539307422,8.20638508893862e-4,0.770122916762193,182.65741268734,66,109.817250033573,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2784053,177
6.876666666666668,0.8720111472612684,14.400000000000004,16.800000000000004,12.373493975903614,-37.6908419,145.0972939,0.0998690594858935,0,0.0862786529072299,2.4154688519766e-4,0.150878393931079,0,2.90487757361891e-4,0.662441859033238,216.967053127645,106,112.285510540414,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L4484924,413
11.896666666666672,0.2492374878945205,27.857142857142858,32.06666666666666,24.590361445783127,-37.86582,145.06463,0.0021466766893098,0,0.0183509274296949,8.01350542781435e-5,0.0276711056249152,0,1.60270108556287e-4,0.951590885093246,132.429984627228,48,206.045013838861,Melbourne,Oceania,Australasia,Temperate Broadleaf & Mixed Forests,51.178,1. High income: OECD,L2531363,190
